Sl. No.,City,Number of Juveniles whose Cases pending disposal at the beginning of the year - ( Col. 3),Juveniles Apprehended During the Year - ( Col. 4),Total Number of Juveniles Apprehended (Col. 3+4) - ( Col. 5),Juveniles discharged during Investigation (cases un-occurred/ quashed/ Discharged by courts) - ( Col. 6),Juveniles sent home after advice or admonition - ( Col. 7),Juveniles Sent to Special Home or Fit Institute - ( Col. 8),Juveniles dealt with fine - ( Col. 9),Juveniles awarded Imprisonment - ( Col. 10),Juveniles Acquitted or Discharged - ( Col. 11),Percentage of Juveniles held Guilty - ( Col. 12),Pending Disposal (Col.5-(Col.6 to Col.11)) - ( Col. 13)
1,Ahmedabad (Gujarat),0,460,460,0,414,46,0,0,0,100.0,0
2,Bengaluru (Karnataka),97,551,648,3,287,142,40,0,0,100.0,176
3,Chennai (Tamil Nadu),1337,771,2108,134,0,10,9,102,202,37.5,1651
4,Coimbatore (Tamil Nadu),107,37,144,0,21,0,5,0,19,57.8,99
5,Delhi City,1698,3098,4796,503,1649,895,26,1,147,94.6,1575
6,Ghaziabad (Uttar Pradesh),0,0,0,0,0,0,0,0,0,NA,0
7,Hyderabad (Telangana),25,241,266,0,198,52,0,0,0,100.0,16
8,Indore (Madhya Pradesh),482,237,719,0,47,156,174,42,67,86.2,233
9,Jaipur (Rajasthan),168,380,548,0,103,327,1,0,0,100.0,117
10,Kanpur (Uttar Pradesh),103,48,151,0,0,0,0,0,0,NA,151
11,Kochi (Kerala),0,56,56,0,54,1,0,0,0,100.0,1
12,Kolkata (West Bengal),0,133,133,3,80,10,5,0,35,73.1,0
13,Kozhikode (Kerala),46,58,104,0,49,0,0,0,5,90.7,50
14,Lucknow (Uttar Pradesh),37,0,37,0,0,0,0,0,0,NA,37
15,Mumbai (Maharashtra),1738,342,2080,0,109,0,0,0,7,94.0,1964
16,Nagpur (Maharashtra),229,373,602,9,476,0,0,0,1,99.8,116
17,Patna (Bihar),249,50,299,0,0,0,0,0,0,NA,299
18,Pune (Maharashtra),2363,443,2806,11,194,0,0,0,0,100.0,2601
19,Surat (Gujarat),0,243,243,0,0,243,0,0,0,100.0,0
Total Cities,Total Cities,8679,7521,16200,663,3681,1882,260,145,483,92.5,9086
